timestamp,frame,label,cx,cy,x1,y1,x2,y2,source
19:08:13.315,1419,litter_yolo,392,679,2,334,782,1025,YOLO
19:08:13.382,1420,litter_yolo,392,683,2,339,783,1027,YOLO
19:08:13.447,1421,litter_yolo,393,679,2,340,785,1019,YOLO
19:08:13.508,1422,litter_yolo,391,679,2,340,781,1019,YOLO
19:08:13.571,1423,litter_yolo,391,676,2,341,780,1011,YOLO
19:08:13.634,1424,litter_yolo,392,671,2,341,783,1002,YOLO
19:08:13.698,1425,litter_yolo,395,676,3,340,787,1012,YOLO
19:08:13.762,1426,litter_yolo,395,668,2,338,789,999,YOLO
19:08:13.826,1427,litter_yolo,393,676,2,339,785,1013,YOLO
19:08:13.890,1428,litter_yolo,393,676,3,340,784,1012,YOLO
19:08:13.952,1429,litter_yolo,393,676,3,341,784,1012,YOLO
19:08:14.016,1430,litter_yolo,400,666,3,330,798,1003,YOLO
19:08:14.078,1431,litter_yolo,402,669,3,329,802,1010,YOLO
19:08:14.138,1432,litter_yolo,410,659,3,329,817,989,YOLO
19:08:14.202,1433,litter_yolo,413,659,3,326,824,992,YOLO
19:08:14.265,1434,litter_yolo,422,661,5,316,839,1007,YOLO
19:08:14.327,1435,litter_yolo,421,656,3,319,839,993,YOLO
19:08:14.391,1436,litter_yolo,421,659,3,318,840,1001,YOLO
19:08:14.455,1437,litter_yolo,421,660,3,318,839,1002,YOLO
19:08:14.516,1438,litter_yolo,415,661,2,322,828,1001,YOLO
19:08:14.577,1439,litter_yolo,410,669,2,323,819,1015,YOLO
19:08:14.640,1440,litter_yolo,405,672,3,327,808,1018,YOLO
19:08:14.700,1441,litter_yolo,401,674,2,329,801,1019,YOLO
19:08:14.761,1442,litter_yolo,405,675,3,329,807,1021,YOLO
19:08:14.823,1443,litter_yolo,403,678,2,333,804,1023,YOLO
19:08:14.886,1444,litter_yolo,407,664,2,332,813,997,YOLO
19:08:14.947,1445,litter_yolo,409,669,3,335,816,1004,YOLO
19:08:15.010,1446,litter_yolo,402,673,2,340,802,1007,YOLO
19:08:15.072,1447,litter_yolo,399,674,2,342,796,1007,YOLO
19:08:15.134,1448,litter_yolo,403,668,3,336,804,1000,YOLO
19:08:15.261,1450,litter_yolo,405,660,2,327,809,993,YOLO
19:08:15.324,1451,litter_yolo,410,664,2,323,818,1006,YOLO
19:08:15.387,1452,litter_yolo,410,668,2,320,819,1016,YOLO
19:08:15.449,1453,litter_yolo,410,662,2,320,818,1004,YOLO
19:08:15.512,1454,litter_yolo,412,659,2,316,822,1003,YOLO
19:08:15.947,1461,litter_yolo,392,681,3,343,781,1020,YOLO
