timestamp,frame,label,cx,cy,x1,y1,x2,y2,source
19:09:53.037,127,litter_motion,1670,549,1615,523,1726,576,COLOR_SEC
19:09:53.037,127,litter_motion,962,432,890,409,1035,456,COLOR_SEC
19:09:53.037,127,litter_colour,817,370,803,324,832,417,COLOR_SEC
19:09:53.037,127,litter_colour,776,376,759,324,794,428,COLOR_SEC
19:09:53.165,128,litter_motion,1672,552,1616,524,1729,580,COLOR_SEC
19:09:53.165,128,litter_motion,962,418,891,379,1034,457,COLOR_SEC
19:09:53.165,128,litter_colour,817,371,803,324,832,419,COLOR_SEC
19:09:53.165,128,litter_colour,775,376,759,324,791,429,COLOR_SEC
19:09:53.292,129,litter_motion,1677,553,1616,526,1739,581,COLOR_SEC
19:09:53.292,129,litter_motion,965,419,893,381,1038,457,COLOR_SEC
19:09:53.292,129,litter_colour,817,372,802,324,832,421,COLOR_SEC
19:09:53.292,129,litter_colour,775,377,759,324,791,431,COLOR_SEC
19:09:53.420,130,litter_motion,964,434,892,411,1037,457,COLOR_SEC
19:09:53.420,130,litter_colour,817,373,802,324,833,423,COLOR_SEC
19:09:53.420,130,litter_colour,777,378,759,324,795,433,COLOR_SEC
19:09:53.550,131,litter_motion,1823,789,1775,777,1871,801,COLOR_SEC
19:09:53.550,131,litter_motion,965,434,894,412,1036,457,COLOR_SEC
19:09:53.550,131,litter_motion,284,335,207,324,362,346,COLOR_SEC
19:09:53.550,131,litter_colour,305,350,120,338,490,363,COLOR_SEC
19:09:53.550,131,litter_colour,818,374,803,324,833,424,COLOR_SEC
19:09:53.550,131,litter_colour,775,379,759,324,791,435,COLOR_SEC
19:09:53.679,132,litter_motion,965,435,896,413,1034,458,COLOR_SEC
19:09:53.679,132,litter_motion,283,336,205,324,361,348,COLOR_SEC
19:09:53.679,132,litter_colour,304,352,117,340,491,365,COLOR_SEC
19:09:53.679,132,litter_colour,817,375,802,324,833,426,COLOR_SEC
19:09:53.679,132,litter_colour,775,380,759,324,791,436,COLOR_SEC
19:09:53.804,133,litter_motion,964,435,894,413,1034,458,COLOR_SEC
19:09:53.805,133,litter_motion,281,337,202,324,360,350,COLOR_SEC
19:09:53.805,133,litter_colour,302,354,114,342,491,367,COLOR_SEC
19:09:53.805,133,litter_colour,817,376,802,324,833,428,COLOR_SEC
19:09:53.805,133,litter_colour,775,381,759,324,791,438,COLOR_SEC
